"","1","2","3","4","5","6",""
"502","0.157232704402516","0.176100628930818","0.176100628930818","0.157232704402516","0.157232704402516","0.176100628930818","
  Not bad nor good
"
"503","0.143589743589744","0.128205128205128","0.158974358974359","0.235897435897436","0.18974358974359","0.143589743589744","
  Didn't meet expection being from one plus, very poor. So many drawbacks, couldn't mention all here.
"
"505","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","
  Worst phone ever according to this range.."
"506","0.146198830409357","0.146198830409357","0.198830409356725","0.216374269005848","0.146198830409357","0.146198830409357","
  Buy redme note 8 instead.."
"507","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","
  No better to say camera quality, no battery backup, but better than ReadMi 7
"
"508","0.16969696969697","0.151515151515152","0.151515151515152","0.224242424242424","0.151515151515152","0.151515151515152","
  Heating Problem in this phone
"
"509","0.209876543209877","0.154320987654321","0.154320987654321","0.17283950617284","0.154320987654321","0.154320987654321","
  Below average image quality. Selfies come with a halo around the head. Looks photopshopped. Disappointment! Do not buy if you want even a decent camera. Phones in half the price are offering better cameras as per my personal experience. Battery is alright (lasts 24 hours with moderate use and insta browsing. Doubt it will last long if you use it for gaming).
"
"510","0.188888888888889","0.172222222222222","0.155555555555556","0.155555555555556","0.188888888888889","0.138888888888889","
  Battery<U+0001F50B> very very bad <U+0001F44E> totally west money
"
"511","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","
  The phone keeps on getting hanged frequently. It's been hardly one month that I have bought the phone. Please recommend what can be done. It's very horrible as it causes so maby problems. 3-4 times I have to restart the phone in one day. I didn't know redmi is going to fool me by launching such a pathetic phone which functions properly for hardly a week.
"
"512","0.154320987654321","0.154320987654321","0.191358024691358","0.154320987654321","0.191358024691358","0.154320987654321","
  Screen use time is very less without playing any games and processor is old Snapdragon 765. One Plus 7 have higher version of processor.
"
"514","0.17283950617284","0.154320987654321","0.191358024691358","0.154320987654321","0.154320987654321","0.17283950617284","
  Phone hang problems satisfaction A
"
"515","0.14367816091954","0.160919540229885","0.195402298850575","0.17816091954023","0.14367816091954","0.17816091954023","
  Battery backup is not good. Fingerprint is also not upto the mark.
"
"516","0.157232704402516","0.213836477987421","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","
  I don't like this phone"
"517","0.16025641025641","0.16025641025641","0.179487179487179","0.179487179487179","0.16025641025641","0.16025641025641","
  Problem with battery."
"518","0.163398692810458","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","
  Mobile size very large"
"519","0.179487179487179","0.16025641025641","0.16025641025641","0.179487179487179","0.16025641025641","0.16025641025641","
  Not worth for the money"
"520","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","
  Not foster then comperative smart phone"
"521","0.148809523809524","0.166666666666667","0.148809523809524","0.18452380952381","0.166666666666667","0.18452380952381","
  Don't waste your money
"
"522","0.15819209039548","0.175141242937853","0.141242937853107","0.141242937853107","0.242937853107345","0.141242937853107","
  Worse camera quality. If you are buying for camera I suggest look for other mobile. For me it doesn't even satisfy basic standards of camera. Ultra wide mode is blurring the picture quality.
"
"523","0.146198830409357","0.16374269005848","0.16374269005848","0.16374269005848","0.198830409356725","0.16374269005848","
  Worst product battery life is worst camera also not good
"
"525","0.14975845410628","0.14975845410628","0.120772946859903","0.222222222222222","0.207729468599034","0.14975845410628","
  Not impressed with the device. Definitely not worth
"
